"","date","stream","m","mean_temp","month","year","trt_yr","decomp_month"
"393",2018-05-29,"c55","0",14.9972083333333,5,2018,"WTF",6
"394",2018-05-29,"c55","100",14.90725,5,2018,"WTF",6
"395",2018-05-29,"c55","118",14.7825833333333,5,2018,"WTF",6
"396",2018-05-29,"c55","21",14.8562395833333,5,2018,"WTF",6
"397",2018-05-29,"c55","39",14.6936458333333,5,2018,"WTF",6
"398",2018-05-29,"c55","58",14.7970416666667,5,2018,"WTF",6
"399",2018-05-29,"c55","82",14.6057395833333,5,2018,"WTF",6
"400",2018-05-29,"towr","0",15.6024791666667,5,2018,"WTF",6
"401",2018-05-29,"towr","118",15.3982708333333,5,2018,"WTF",6
"402",2018-05-29,"towr","19",15.626375,5,2018,"WTF",6
"403",2018-05-29,"towr","37",15.5357083333333,5,2018,"WTF",6
"404",2018-05-29,"towr","59",15.4608125,5,2018,"WTF",6
"405",2018-05-29,"towr","83",15.3792916666667,5,2018,"WTF",6
"406",2018-05-29,"towr","99",15.4493645833333,5,2018,"WTF",6
"407",2018-05-30,"c55","0",14.9556145833333,5,2018,"WTF",6
"408",2018-05-30,"c55","100",14.9129479166667,5,2018,"WTF",6
"409",2018-05-30,"c55","118",14.826875,5,2018,"WTF",6
"410",2018-05-30,"c55","21",14.8408541666667,5,2018,"WTF",6
"411",2018-05-30,"c55","39",14.7078645833333,5,2018,"WTF",6
"412",2018-05-30,"c55","58",14.8251458333333,5,2018,"WTF",6
"413",2018-05-30,"c55","82",14.6924791666667,5,2018,"WTF",6
"414",2018-05-30,"towr","0",15.0580625,5,2018,"WTF",6
"415",2018-05-30,"towr","118",14.83640625,5,2018,"WTF",6
"416",2018-05-30,"towr","19",15.0466145833333,5,2018,"WTF",6
"417",2018-05-30,"towr","37",15.00403125,5,2018,"WTF",6
"418",2018-05-30,"towr","59",14.9038958333333,5,2018,"WTF",6
"419",2018-05-30,"towr","83",14.8553645833333,5,2018,"WTF",6
"420",2018-05-30,"towr","99",14.8857291666667,5,2018,"WTF",6
"421",2018-05-31,"c55","0",14.8796666666667,5,2018,"WTF",6
"422",2018-05-31,"c55","100",14.8066354166667,5,2018,"WTF",6
"423",2018-05-31,"c55","118",14.7182395833333,5,2018,"WTF",6
"424",2018-05-31,"c55","21",14.7680520833333,5,2018,"WTF",6
"425",2018-05-31,"c55","39",14.6423645833333,5,2018,"WTF",6
"426",2018-05-31,"c55","58",14.7583541666667,5,2018,"WTF",6
"427",2018-05-31,"c55","82",14.6415833333333,5,2018,"WTF",6
"428",2018-05-31,"towr","0",14.65190625,5,2018,"WTF",6
"429",2018-05-31,"towr","118",14.4073854166667,5,2018,"WTF",6
"430",2018-05-31,"towr","19",14.5999895833333,5,2018,"WTF",6
"431",2018-05-31,"towr","37",14.54571875,5,2018,"WTF",6
"432",2018-05-31,"towr","59",14.4711458333333,5,2018,"WTF",6
"433",2018-05-31,"towr","83",14.4205833333333,5,2018,"WTF",6
"434",2018-05-31,"towr","99",14.4527083333333,5,2018,"WTF",6
"435",2018-12-01,"c55","0",10.8006041666667,12,2018,"pre2",1
"436",2018-12-01,"c55","100",11.0285625,12,2018,"pre2",1
"437",2018-12-01,"c55","118",11.1966875,12,2018,"pre2",1
"438",2018-12-01,"c55","21",10.8759270833333,12,2018,"pre2",1
"439",2018-12-01,"c55","39",10.9518020833333,12,2018,"pre2",1
"440",2018-12-01,"c55","58",11.1147708333333,12,2018,"pre2",1
"441",2018-12-01,"c55","82",11.1784166666667,12,2018,"pre2",1
"442",2018-12-01,"towr","0",8.75926041666667,12,2018,"pre2",1
"443",2018-12-01,"towr","118",9.3246875,12,2018,"pre2",1
"444",2018-12-01,"towr","19",9.01791666666667,12,2018,"pre2",1
"445",2018-12-01,"towr","37",8.71017708333333,12,2018,"pre2",1
"446",2018-12-01,"towr","59",9.06185416666667,12,2018,"pre2",1
"447",2018-12-01,"towr","83",9.13745833333333,12,2018,"pre2",1
"448",2018-12-01,"towr","99",9.27088541666667,12,2018,"pre2",1
"449",2018-12-02,"c55","0",11.6809791666667,12,2018,"pre2",1
"450",2018-12-02,"c55","100",11.8253229166667,12,2018,"pre2",1
"451",2018-12-02,"c55","118",11.9814166666667,12,2018,"pre2",1
"452",2018-12-02,"c55","21",11.7423541666667,12,2018,"pre2",1
"453",2018-12-02,"c55","39",11.7676458333333,12,2018,"pre2",1
"454",2018-12-02,"c55","58",11.9765416666667,12,2018,"pre2",1
"455",2018-12-02,"c55","82",11.9940520833333,12,2018,"pre2",1
"456",2018-12-02,"towr","0",9.66114583333333,12,2018,"pre2",1
"457",2018-12-02,"towr","118",10.1505625,12,2018,"pre2",1
"458",2018-12-02,"towr","19",9.99282291666667,12,2018,"pre2",1
"459",2018-12-02,"towr","37",9.61521875,12,2018,"pre2",1
"460",2018-12-02,"towr","59",9.90902083333333,12,2018,"pre2",1
"461",2018-12-02,"towr","83",9.96738541666667,12,2018,"pre2",1
"462",2018-12-02,"towr","99",10.1098541666667,12,2018,"pre2",1
"463",2018-12-03,"c55","0",11.1137604166667,12,2018,"pre2",1
"464",2018-12-03,"c55","100",11.49075,12,2018,"pre2",1
"465",2018-12-03,"c55","118",11.5809375,12,2018,"pre2",1
"466",2018-12-03,"c55","21",11.2845520833333,12,2018,"pre2",1
"467",2018-12-03,"c55","39",11.3616041666667,12,2018,"pre2",1
"468",2018-12-03,"c55","58",11.4684479166667,12,2018,"pre2",1
"469",2018-12-03,"c55","82",11.5948541666667,12,2018,"pre2",1
"470",2018-12-03,"towr","0",9.268625,12,2018,"pre2",1
"471",2018-12-03,"towr","118",9.7398125,12,2018,"pre2",1
"472",2018-12-03,"towr","19",9.23971875,12,2018,"pre2",1
"473",2018-12-03,"towr","37",9.34504166666667,12,2018,"pre2",1
"474",2018-12-03,"towr","59",9.50263541666667,12,2018,"pre2",1
"475",2018-12-03,"towr","83",9.587875,12,2018,"pre2",1
"476",2018-12-03,"towr","99",9.64763541666667,12,2018,"pre2",1
"477",2018-12-04,"c55","0",9.89694791666667,12,2018,"pre2",1
"478",2018-12-04,"c55","100",10.5958125,12,2018,"pre2",1
"479",2018-12-04,"c55","118",10.6916145833333,12,2018,"pre2",1
"480",2018-12-04,"c55","21",10.2269479166667,12,2018,"pre2",1
"481",2018-12-04,"c55","39",10.4385625,12,2018,"pre2",1
"482",2018-12-04,"c55","58",10.4923645833333,12,2018,"pre2",1
"483",2018-12-04,"c55","82",10.7355833333333,12,2018,"pre2",1
"484",2018-12-04,"towr","0",8.41885416666667,12,2018,"pre2",1
"485",2018-12-04,"towr","118",8.86682291666667,12,2018,"pre2",1
"486",2018-12-04,"towr","19",8.06995833333333,12,2018,"pre2",1
"487",2018-12-04,"towr","37",8.51001041666667,12,2018,"pre2",1
"488",2018-12-04,"towr","59",8.61709375,12,2018,"pre2",1
"489",2018-12-04,"towr","83",8.7293125,12,2018,"pre2",1
"490",2018-12-04,"towr","99",8.72904166666667,12,2018,"pre2",1
"491",2018-12-05,"c55","0",8.84035416666667,12,2018,"pre2",1
"492",2018-12-05,"c55","100",9.73534375,12,2018,"pre2",1
"493",2018-12-05,"c55","118",9.83732291666667,12,2018,"pre2",1
"494",2018-12-05,"c55","21",9.26048958333333,12,2018,"pre2",1
"495",2018-12-05,"c55","39",9.57161458333333,12,2018,"pre2",1
"496",2018-12-05,"c55","58",9.58953125,12,2018,"pre2",1
"497",2018-12-05,"c55","82",9.89107291666667,12,2018,"pre2",1
"498",2018-12-05,"towr","0",7.4059375,12,2018,"pre2",1
"499",2018-12-05,"towr","118",7.9653125,12,2018,"pre2",1
"500",2018-12-05,"towr","19",6.86116666666667,12,2018,"pre2",1
"501",2018-12-05,"towr","37",7.53125,12,2018,"pre2",1
"502",2018-12-05,"towr","59",7.65644791666667,12,2018,"pre2",1
"503",2018-12-05,"towr","83",7.82779166666667,12,2018,"pre2",1
"504",2018-12-05,"towr","99",7.78283333333333,12,2018,"pre2",1
"505",2018-12-06,"c55","0",8.029625,12,2018,"pre2",1
"506",2018-12-06,"c55","100",8.96364583333333,12,2018,"pre2",1
"507",2018-12-06,"c55","118",9.07598958333333,12,2018,"pre2",1
"508",2018-12-06,"c55","21",8.50923958333333,12,2018,"pre2",1
"509",2018-12-06,"c55","39",8.82857291666667,12,2018,"pre2",1
"510",2018-12-06,"c55","58",8.855,12,2018,"pre2",1
"511",2018-12-06,"c55","82",9.1405,12,2018,"pre2",1
"512",2018-12-06,"towr","0",6.37951041666667,12,2018,"pre2",1
"513",2018-12-06,"towr","118",7.10864583333333,12,2018,"pre2",1
"514",2018-12-06,"towr","19",5.78696875,12,2018,"pre2",1
"515",2018-12-06,"towr","37",6.463375,12,2018,"pre2",1
"516",2018-12-06,"towr","59",6.68605208333333,12,2018,"pre2",1
"517",2018-12-06,"towr","83",6.91797916666667,12,2018,"pre2",1
"518",2018-12-06,"towr","99",6.9051875,12,2018,"pre2",1
"519",2018-12-07,"c55","0",8.5845,12,2018,"pre2",1
"520",2018-12-07,"c55","100",9.308375,12,2018,"pre2",1
"521",2018-12-07,"c55","118",9.46041666666667,12,2018,"pre2",1
"522",2018-12-07,"c55","21",8.92773958333333,12,2018,"pre2",1
"523",2018-12-07,"c55","39",9.18610416666667,12,2018,"pre2",1
"524",2018-12-07,"c55","58",9.27619791666667,12,2018,"pre2",1
"525",2018-12-07,"c55","82",9.46991666666667,12,2018,"pre2",1
"526",2018-12-07,"towr","0",6.72764583333333,12,2018,"pre2",1
"527",2018-12-07,"towr","118",7.56501041666667,12,2018,"pre2",1
"528",2018-12-07,"towr","19",6.49105208333333,12,2018,"pre2",1
"529",2018-12-07,"towr","37",6.72217708333333,12,2018,"pre2",1
"530",2018-12-07,"towr","59",7.08141666666667,12,2018,"pre2",1
"531",2018-12-07,"towr","83",7.2823125,12,2018,"pre2",1
"532",2018-12-07,"towr","99",7.40215625,12,2018,"pre2",1
"533",2018-12-08,"c55","0",8.86607291666667,12,2018,"pre2",1
"534",2018-12-08,"c55","100",9.57303125,12,2018,"pre2",1
"535",2018-12-08,"c55","118",9.70520833333333,12,2018,"pre2",1
"536",2018-12-08,"c55","21",9.21089583333333,12,2018,"pre2",1
"537",2018-12-08,"c55","39",9.41459375,12,2018,"pre2",1
"538",2018-12-08,"c55","58",9.47989583333333,12,2018,"pre2",1
"539",2018-12-08,"c55","82",9.66677083333333,12,2018,"pre2",1
"540",2018-12-08,"towr","0",7.20938541666667,12,2018,"pre2",1
"541",2018-12-08,"towr","118",7.81261458333333,12,2018,"pre2",1
"542",2018-12-08,"towr","19",7.10544791666667,12,2018,"pre2",1
"543",2018-12-08,"towr","37",7.26084375,12,2018,"pre2",1
"544",2018-12-08,"towr","59",7.52642708333333,12,2018,"pre2",1
"545",2018-12-08,"towr","83",7.68810416666667,12,2018,"pre2",1
"546",2018-12-08,"towr","99",7.69444791666667,12,2018,"pre2",1
"547",2018-12-09,"c55","0",8.4029375,12,2018,"pre2",1
"548",2018-12-09,"c55","100",9.04798958333333,12,2018,"pre2",1
"549",2018-12-09,"c55","118",9.19857291666667,12,2018,"pre2",1
"550",2018-12-09,"c55","21",8.77769791666667,12,2018,"pre2",1
"551",2018-12-09,"c55","39",9.03470833333333,12,2018,"pre2",1
"552",2018-12-09,"c55","58",9.19086458333333,12,2018,"pre2",1
"553",2018-12-09,"c55","82",9.45698958333333,12,2018,"pre2",1
"554",2018-12-09,"towr","0",6.30180208333333,12,2018,"pre2",1
"555",2018-12-09,"towr","118",6.33910416666667,12,2018,"pre2",1
"556",2018-12-09,"towr","19",5.86626041666667,12,2018,"pre2",1
"557",2018-12-09,"towr","37",6.26839583333333,12,2018,"pre2",1
"558",2018-12-09,"towr","59",6.329375,12,2018,"pre2",1
"559",2018-12-09,"towr","83",6.4133125,12,2018,"pre2",1
"560",2018-12-09,"towr","99",6.25069791666667,12,2018,"pre2",1
"561",2018-12-10,"c55","0",9.47739583333333,12,2018,"pre2",1
"562",2018-12-10,"c55","100",9.89352083333333,12,2018,"pre2",1
"563",2018-12-10,"c55","118",10.0673541666667,12,2018,"pre2",1
"564",2018-12-10,"c55","21",9.6823125,12,2018,"pre2",1
"565",2018-12-10,"c55","39",9.837125,12,2018,"pre2",1
"566",2018-12-10,"c55","58",10.0428020833333,12,2018,"pre2",1
"567",2018-12-10,"c55","82",10.239125,12,2018,"pre2",1
"568",2018-12-10,"towr","0",6.96773958333333,12,2018,"pre2",1
"569",2018-12-10,"towr","118",7.33439583333333,12,2018,"pre2",1
"570",2018-12-10,"towr","19",6.82471875,12,2018,"pre2",1
"571",2018-12-10,"towr","37",6.79210416666667,12,2018,"pre2",1
"572",2018-12-10,"towr","59",7.0868125,12,2018,"pre2",1
"573",2018-12-10,"towr","83",7.15833333333333,12,2018,"pre2",1
"574",2018-12-10,"towr","99",7.23976041666667,12,2018,"pre2",1
"575",2018-12-11,"c55","0",9.47485416666667,12,2018,"pre2",1
"576",2018-12-11,"c55","100",10.0611458333333,12,2018,"pre2",1
"577",2018-12-11,"c55","118",10.2183020833333,12,2018,"pre2",1
"578",2018-12-11,"c55","21",9.73802083333333,12,2018,"pre2",1
"579",2018-12-11,"c55","39",9.88566666666667,12,2018,"pre2",1
"580",2018-12-11,"c55","58",10.08365625,12,2018,"pre2",1
"581",2018-12-11,"c55","82",10.2985729166667,12,2018,"pre2",1
"582",2018-12-11,"towr","0",6.93582291666667,12,2018,"pre2",1
"583",2018-12-11,"towr","118",7.27497916666667,12,2018,"pre2",1
"584",2018-12-11,"towr","19",6.65571875,12,2018,"pre2",1
"585",2018-12-11,"towr","37",6.88955208333333,12,2018,"pre2",1
"586",2018-12-11,"towr","59",7.06855208333333,12,2018,"pre2",1
"587",2018-12-11,"towr","83",7.19551041666667,12,2018,"pre2",1
"588",2018-12-11,"towr","99",7.15707291666667,12,2018,"pre2",1
"589",2018-12-12,"c55","0",9.16664583333333,12,2018,"pre2",1
"590",2018-12-12,"c55","100",9.85285416666667,12,2018,"pre2",1
"591",2018-12-12,"c55","118",9.99665625,12,2018,"pre2",1
"592",2018-12-12,"c55","21",9.4545,12,2018,"pre2",1
"593",2018-12-12,"c55","39",9.62164583333333,12,2018,"pre2",1
"594",2018-12-12,"c55","58",9.80047916666667,12,2018,"pre2",1
"595",2018-12-12,"c55","82",10.0179895833333,12,2018,"pre2",1
"596",2018-12-12,"towr","0",6.45921875,12,2018,"pre2",1
"597",2018-12-12,"towr","118",6.99492708333333,12,2018,"pre2",1
"598",2018-12-12,"towr","19",6.20951041666667,12,2018,"pre2",1
"599",2018-12-12,"towr","37",6.45346875,12,2018,"pre2",1
"600",2018-12-12,"towr","59",6.68888541666667,12,2018,"pre2",1
"601",2018-12-12,"towr","83",6.84033333333333,12,2018,"pre2",1
"602",2018-12-12,"towr","99",6.86534375,12,2018,"pre2",1
"603",2018-12-13,"c55","0",9.47573958333333,12,2018,"pre2",1
"604",2018-12-13,"c55","100",10.0772708333333,12,2018,"pre2",1
"605",2018-12-13,"c55","118",10.2346875,12,2018,"pre2",1
"606",2018-12-13,"c55","21",9.69096875,12,2018,"pre2",1
"607",2018-12-13,"c55","39",9.8610625,12,2018,"pre2",1
"608",2018-12-13,"c55","58",10.02546875,12,2018,"pre2",1
"609",2018-12-13,"c55","82",10.1656875,12,2018,"pre2",1
"610",2018-12-13,"towr","0",6.83304166666667,12,2018,"pre2",1
"611",2018-12-13,"towr","118",7.58438541666667,12,2018,"pre2",1
"612",2018-12-13,"towr","19",6.873,12,2018,"pre2",1
"613",2018-12-13,"towr","37",6.84255208333333,12,2018,"pre2",1
"614",2018-12-13,"towr","59",7.1845625,12,2018,"pre2",1
"615",2018-12-13,"towr","83",7.31675,12,2018,"pre2",1
"616",2018-12-13,"towr","99",7.46063541666667,12,2018,"pre2",1
"617",2018-12-14,"c55","0",10.3643541666667,12,2018,"pre2",1
"618",2018-12-14,"c55","100",10.71184375,12,2018,"pre2",1
"619",2018-12-14,"c55","118",10.85484375,12,2018,"pre2",1
"620",2018-12-14,"c55","21",10.4262083333333,12,2018,"pre2",1
"621",2018-12-14,"c55","39",10.5389375,12,2018,"pre2",1
"622",2018-12-14,"c55","58",10.6978020833333,12,2018,"pre2",1
"623",2018-12-14,"c55","82",10.7261145833333,12,2018,"pre2",1
"624",2018-12-14,"towr","0",7.81180208333333,12,2018,"pre2",1
"625",2018-12-14,"towr","118",8.59652083333333,12,2018,"pre2",1
"626",2018-12-14,"towr","19",8.14423958333333,12,2018,"pre2",1
"627",2018-12-14,"towr","37",7.7959375,12,2018,"pre2",1
"628",2018-12-14,"towr","59",8.20488541666667,12,2018,"pre2",1
"629",2018-12-14,"towr","83",8.27948958333333,12,2018,"pre2",1
"630",2018-12-14,"towr","99",8.50735416666667,12,2018,"pre2",1
"631",2018-12-15,"c55","0",10.9665,12,2018,"pre2",1
"632",2018-12-15,"c55","100",11.1955416666667,12,2018,"pre2",1
"633",2018-12-15,"c55","118",11.2841041666667,12,2018,"pre2",1
"634",2018-12-15,"c55","21",11.01965625,12,2018,"pre2",1
"635",2018-12-15,"c55","39",11.0633333333333,12,2018,"pre2",1
"636",2018-12-15,"c55","58",11.2102083333333,12,2018,"pre2",1
"637",2018-12-15,"c55","82",11.2308229166667,12,2018,"pre2",1
"638",2018-12-15,"towr","0",8.71291666666667,12,2018,"pre2",1
"639",2018-12-15,"towr","118",9.39953125,12,2018,"pre2",1
"640",2018-12-15,"towr","19",9.07741666666667,12,2018,"pre2",1
"641",2018-12-15,"towr","37",8.74822916666667,12,2018,"pre2",1
"642",2018-12-15,"towr","59",9.07440625,12,2018,"pre2",1
"643",2018-12-15,"towr","83",9.13672916666667,12,2018,"pre2",1
"644",2018-12-15,"towr","99",9.32835416666667,12,2018,"pre2",1
"645",2018-12-16,"c55","0",10.47190625,12,2018,"pre2",1
"646",2018-12-16,"c55","100",10.8818541666667,12,2018,"pre2",1
"647",2018-12-16,"c55","118",10.9697708333333,12,2018,"pre2",1
"648",2018-12-16,"c55","21",10.64934375,12,2018,"pre2",1
"649",2018-12-16,"c55","39",10.7152916666667,12,2018,"pre2",1
"650",2018-12-16,"c55","58",10.8498020833333,12,2018,"pre2",1
"651",2018-12-16,"c55","82",10.9377916666667,12,2018,"pre2",1
"652",2018-12-16,"towr","0",8.51282291666667,12,2018,"pre2",1
"653",2018-12-16,"towr","118",9.06503125,12,2018,"pre2",1
"654",2018-12-16,"towr","19",8.60354166666667,12,2018,"pre2",1
"655",2018-12-16,"towr","37",8.63089583333333,12,2018,"pre2",1
"656",2018-12-16,"towr","59",8.80332291666667,12,2018,"pre2",1
"657",2018-12-16,"towr","83",8.90360416666667,12,2018,"pre2",1
"658",2018-12-16,"towr","99",8.97632291666667,12,2018,"pre2",1
"659",2018-12-17,"c55","0",10.263125,12,2018,"pre2",1
"660",2018-12-17,"c55","100",10.7602916666667,12,2018,"pre2",1
"661",2018-12-17,"c55","118",10.8556354166667,12,2018,"pre2",1
"662",2018-12-17,"c55","21",10.4635833333333,12,2018,"pre2",1
"663",2018-12-17,"c55","39",10.5635104166667,12,2018,"pre2",1
"664",2018-12-17,"c55","58",10.69765625,12,2018,"pre2",1
"665",2018-12-17,"c55","82",10.7915729166667,12,2018,"pre2",1
"666",2018-12-17,"towr","0",8.17144791666667,12,2018,"pre2",1
"667",2018-12-17,"towr","118",8.70561458333333,12,2018,"pre2",1
"668",2018-12-17,"towr","19",8.10492708333333,12,2018,"pre2",1
"669",2018-12-17,"towr","37",8.31444791666667,12,2018,"pre2",1
"670",2018-12-17,"towr","59",8.44127083333333,12,2018,"pre2",1
"671",2018-12-17,"towr","83",8.56571875,12,2018,"pre2",1
"672",2018-12-17,"towr","99",8.59754166666667,12,2018,"pre2",1
"673",2018-12-18,"c55","0",9.96539583333333,12,2018,"pre2",1
"674",2018-12-18,"c55","100",10.5246875,12,2018,"pre2",1
"675",2018-12-18,"c55","118",10.6390104166667,12,2018,"pre2",1
"676",2018-12-18,"c55","21",10.1998020833333,12,2018,"pre2",1
"677",2018-12-18,"c55","39",10.3228854166667,12,2018,"pre2",1
"678",2018-12-18,"c55","58",10.4552604166667,12,2018,"pre2",1
"679",2018-12-18,"c55","82",10.5749166666667,12,2018,"pre2",1
"680",2018-12-18,"towr","0",7.67379166666667,12,2018,"pre2",1
"681",2018-12-18,"towr","118",8.27379166666667,12,2018,"pre2",1
"682",2018-12-18,"towr","19",7.54154166666667,12,2018,"pre2",1
"683",2018-12-18,"towr","37",7.81429166666667,12,2018,"pre2",1
"684",2018-12-18,"towr","59",7.9633125,12,2018,"pre2",1
"685",2018-12-18,"towr","83",8.11611458333333,12,2018,"pre2",1
"686",2018-12-18,"towr","99",8.15004166666667,12,2018,"pre2",1
"687",2018-12-19,"c55","0",9.96220833333333,12,2018,"pre2",1
"688",2018-12-19,"c55","100",10.5150208333333,12,2018,"pre2",1
"689",2018-12-19,"c55","118",10.62953125,12,2018,"pre2",1
"690",2018-12-19,"c55","21",10.18559375,12,2018,"pre2",1
"691",2018-12-19,"c55","39",10.303125,12,2018,"pre2",1
"692",2018-12-19,"c55","58",10.43115625,12,2018,"pre2",1
"693",2018-12-19,"c55","82",10.5505,12,2018,"pre2",1
"694",2018-12-19,"towr","0",7.62397916666667,12,2018,"pre2",1
"695",2018-12-19,"towr","118",8.31785416666667,12,2018,"pre2",1
"696",2018-12-19,"towr","19",7.59436458333333,12,2018,"pre2",1
"697",2018-12-19,"towr","37",7.7458125,12,2018,"pre2",1
"698",2018-12-19,"towr","59",7.95434375,12,2018,"pre2",1
"699",2018-12-19,"towr","83",8.10377083333333,12,2018,"pre2",1
"700",2018-12-19,"towr","99",8.19938541666667,12,2018,"pre2",1
"701",2018-12-20,"c55","0",10.52303125,12,2018,"pre2",1
"702",2018-12-20,"c55","100",10.8558541666667,12,2018,"pre2",1
"703",2018-12-20,"c55","118",10.961125,12,2018,"pre2",1
"704",2018-12-20,"c55","21",10.63109375,12,2018,"pre2",1
"705",2018-12-20,"c55","39",10.6940104166667,12,2018,"pre2",1
"706",2018-12-20,"c55","58",10.8423541666667,12,2018,"pre2",1
"707",2018-12-20,"c55","82",10.8518020833333,12,2018,"pre2",1
"708",2018-12-20,"towr","0",8.32242708333333,12,2018,"pre2",1
"709",2018-12-20,"towr","118",8.9579375,12,2018,"pre2",1
"710",2018-12-20,"towr","19",8.5693125,12,2018,"pre2",1
"711",2018-12-20,"towr","37",8.40002083333333,12,2018,"pre2",1
"712",2018-12-20,"towr","59",8.66053125,12,2018,"pre2",1
"713",2018-12-20,"towr","83",8.73154166666667,12,2018,"pre2",1
"714",2018-12-20,"towr","99",8.88410416666667,12,2018,"pre2",1
"715",2018-12-21,"c55","0",10.9137395833333,12,2018,"pre2",1
"716",2018-12-21,"c55","100",11.1376770833333,12,2018,"pre2",1
"717",2018-12-21,"c55","118",11.17678125,12,2018,"pre2",1
"718",2018-12-21,"c55","21",11.009875,12,2018,"pre2",1
"719",2018-12-21,"c55","39",11.0305520833333,12,2018,"pre2",1
"720",2018-12-21,"c55","58",11.1823541666667,12,2018,"pre2",1
"721",2018-12-21,"c55","82",11.2110729166667,12,2018,"pre2",1
"722",2018-12-21,"towr","0",8.80802083333333,12,2018,"pre2",1
"723",2018-12-21,"towr","118",9.26561458333333,12,2018,"pre2",1
"724",2018-12-21,"towr","19",8.95696875,12,2018,"pre2",1
"725",2018-12-21,"towr","37",8.9074375,12,2018,"pre2",1
"726",2018-12-21,"towr","59",9.05735416666667,12,2018,"pre2",1
"727",2018-12-21,"towr","83",9.12716666666667,12,2018,"pre2",1
"728",2018-12-21,"towr","99",9.19453125,12,2018,"pre2",1
"729",2018-12-22,"c55","0",10.26103125,12,2018,"pre2",1
"730",2018-12-22,"c55","100",10.7387291666667,12,2018,"pre2",1
"731",2018-12-22,"c55","118",10.77740625,12,2018,"pre2",1
"732",2018-12-22,"c55","21",10.43984375,12,2018,"pre2",1
"733",2018-12-22,"c55","39",10.5334583333333,12,2018,"pre2",1
"734",2018-12-22,"c55","58",10.6783958333333,12,2018,"pre2",1
"735",2018-12-22,"c55","82",10.7926979166667,12,2018,"pre2",1
"736",2018-12-22,"towr","0",8.05130208333333,12,2018,"pre2",1
"737",2018-12-22,"towr","118",8.30464583333333,12,2018,"pre2",1
"738",2018-12-22,"towr","19",7.82733333333333,12,2018,"pre2",1
"739",2018-12-22,"towr","37",8.15920833333333,12,2018,"pre2",1
"740",2018-12-22,"towr","59",8.16544791666667,12,2018,"pre2",1
"741",2018-12-22,"towr","83",8.28344791666667,12,2018,"pre2",1
"742",2018-12-22,"towr","99",8.21042708333333,12,2018,"pre2",1
"743",2018-12-23,"c55","0",9.79365625,12,2018,"pre2",1
"744",2018-12-23,"c55","100",10.3714479166667,12,2018,"pre2",1
"745",2018-12-23,"c55","118",10.4326979166667,12,2018,"pre2",1
"746",2018-12-23,"c55","21",10.0007083333333,12,2018,"pre2",1
"747",2018-12-23,"c55","39",10.1404166666667,12,2018,"pre2",1
"748",2018-12-23,"c55","58",10.2767291666667,12,2018,"pre2",1
